year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2022,12,DL,Delta Air Lines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",271.0,48.0,29.34,0.49,9.15,0.0,9.02,9.0,0.0,2967.0,2231.0,25.0,356.0,0.0,355.0
2022,12,DL,Delta Air Lines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",178.0,24.0,14.64,3.28,1.06,0.0,5.02,0.0,0.0,1371.0,942.0,150.0,122.0,0.0,157.0
2022,12,DL,Delta Air Lines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",178.0,24.0,15.48,0.0,4.12,0.0,4.4,1.0,0.0,959.0,652.0,0.0,163.0,0.0,144.0
2022,12,DL,Delta Air Lines Inc.,HDN,"Hayden, CO: Yampa Valley",17.0,3.0,2.6,0.0,0.4,0.0,0.0,0.0,0.0,114.0,104.0,0.0,10.0,0.0,0.0
2022,12,DL,Delta Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",289.0,101.0,42.27,9.16,40.83,0.0,8.73,10.0,1.0,7619.0,4477.0,1188.0,1614.0,0.0,340.0
2022,12,DL,Delta Air Lines Inc.,HOU,"Houston, TX: William P Hobby",93.0,13.0,7.5,0.0,2.17,0.0,3.34,2.0,1.0,983.0,563.0,0.0,201.0,0.0,219.0
2022,12,DL,Delta Air Lines Inc.,HPN,"White Plains, NY: Westchester County",48.0,6.0,2.99,0.0,2.95,0.0,0.06,0.0,1.0,167.0,95.0,0.0,70.0,0.0,2.0
2022,12,DL,Delta Air Lines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",166.0,29.0,16.38,1.0,3.01,0.0,8.61,0.0,0.0,1332.0,818.0,25.0,178.0,0.0,311.0
2022,12,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",230.0,50.0,32.2,3.32,5.93,0.0,8.54,4.0,1.0,2669.0,1696.0,190.0,199.0,0.0,584.0
2022,12,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",643.0,161.0,81.56,3.09,39.13,0.0,37.23,15.0,1.0,11447.0,7065.0,392.0,1548.0,0.0,2442.0
2022,12,DL,Delta Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",87.0,14.0,10.0,1.46,1.54,0.0,1.0,2.0,0.0,936.0,782.0,38.0,95.0,0.0,21.0
2022,12,DL,Delta Air Lines Inc.,ILM,"Wilmington, NC: Wilmington International",31.0,5.0,3.55,0.0,0.0,0.0,1.45,0.0,0.0,243.0,208.0,0.0,0.0,0.0,35.0
2022,12,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",336.0,63.0,30.2,1.5,17.79,1.0,12.52,10.0,1.0,3971.0,2459.0,172.0,588.0,25.0,727.0
2022,12,DL,Delta Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",73.0,20.0,11.99,0.79,5.89,0.0,1.33,5.0,0.0,1139.0,685.0,30.0,376.0,0.0,48.0
2022,12,DL,Delta Air Lines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",149.0,26.0,13.31,2.51,1.8,0.0,8.38,0.0,1.0,1141.0,429.0,184.0,144.0,0.0,384.0
2022,12,DL,Delta Air Lines Inc.,JAX,"Jacksonville, FL: Jacksonville International",400.0,68.0,46.97,1.28,9.79,0.0,9.97,4.0,0.0,3486.0,2375.0,242.0,320.0,0.0,549.0
2022,12,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",2237.0,573.0,184.37,17.68,234.69,0.0,136.26,69.0,0.0,39677.0,15406.0,2192.0,11581.0,0.0,10498.0
2022,12,DL,Delta Air Lines Inc.,JNU,"Juneau, AK: Juneau International",8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,12,DL,Delta Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",54.0,8.0,1.35,0.33,0.55,0.0,5.77,0.0,4.0,369.0,52.0,39.0,16.0,0.0,262.0
2022,12,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: Harry Reid International",1201.0,292.0,107.72,14.49,111.05,1.0,57.74,38.0,3.0,18530.0,9640.0,1254.0,4289.0,60.0,3287.0
2022,12,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2886.0,660.0,249.48,31.67,227.41,0.0,151.43,72.0,1.0,46388.0,23706.0,3670.0,7222.0,0.0,11790.0
2022,12,DL,Delta Air Lines Inc.,LEX,"Lexington, KY: Blue Grass",93.0,7.0,5.59,0.0,0.77,0.0,0.65,0.0,2.0,1852.0,1715.0,0.0,115.0,0.0,22.0
2022,12,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",2043.0,486.0,147.59,9.39,195.33,0.0,133.7,60.0,4.0,31885.0,11503.0,1236.0,8977.0,0.0,10169.0
2022,12,DL,Delta Air Lines Inc.,LIH,"Lihue, HI: Lihue Airport",56.0,11.0,6.68,0.65,0.31,0.0,3.36,1.0,5.0,1085.0,791.0,21.0,13.0,0.0,260.0
2022,12,DL,Delta Air Lines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",163.0,23.0,15.26,0.0,1.06,0.0,6.68,1.0,1.0,1230.0,872.0,0.0,62.0,0.0,296.0
2022,12,DL,Delta Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",528.0,109.0,55.99,7.3,20.46,0.0,25.25,20.0,2.0,7984.0,5191.0,446.0,785.0,0.0,1562.0
2022,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1698.0,447.0,193.59,15.6,118.0,0.0,119.82,36.0,0.0,26411.0,12939.0,1159.0,4611.0,0.0,7702.0
2022,12,DL,Delta Air Lines Inc.,MDT,"Harrisburg, PA: Harrisburg International",87.0,11.0,6.1,1.46,2.33,0.0,1.11,0.0,0.0,454.0,188.0,85.0,141.0,0.0,40.0
2022,12,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",93.0,15.0,8.84,0.75,1.96,0.0,3.46,7.0,0.0,1099.0,685.0,148.0,155.0,0.0,111.0
2022,12,DL,Delta Air Lines Inc.,MEM,"Memphis, TN: Memphis International",299.0,47.0,27.74,1.06,4.65,0.0,13.56,8.0,0.0,2750.0,1469.0,186.0,247.0,0.0,848.0
2022,12,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",775.0,185.0,86.72,5.87,62.95,0.0,29.46,16.0,0.0,10239.0,5437.0,361.0,2607.0,0.0,1834.0
2022,12,DL,Delta Air Lines Inc.,MKE,"Milwaukee, WI: General Mitchell International",289.0,61.0,32.39,1.46,13.3,0.0,13.85,8.0,1.0,3761.0,2448.0,115.0,467.0,0.0,731.0
2022,12,DL,Delta Air Lines Inc.,MLB,"Melbourne, FL: Melbourne Orlando International",121.0,21.0,11.2,1.0,3.02,0.0,5.78,1.0,0.0,1497.0,1049.0,140.0,97.0,0.0,211.0
2022,12,DL,Delta Air Lines Inc.,MOB,"Mobile, AL: Mobile Regional",45.0,7.0,2.54,0.99,2.55,0.0,0.92,0.0,1.0,2368.0,76.0,707.0,1561.0,0.0,24.0
2022,12,DL,Delta Air Lines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",138.0,13.0,8.24,0.0,1.52,0.0,3.24,3.0,1.0,567.0,432.0,0.0,46.0,0.0,89.0
2022,12,DL,Delta Air Lines Inc.,MSO,"Missoula, MT: Missoula Montana",31.0,8.0,4.11,0.24,3.1,0.0,0.55,1.0,0.0,276.0,143.0,16.0,81.0,0.0,36.0
2022,12,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",4642.0,881.0,296.57,44.95,236.89,0.0,302.59,179.0,6.0,71401.0,31478.0,7989.0,9084.0,0.0,22850.0
2022,12,DL,Delta Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",596.0,70.0,33.35,1.38,15.98,0.0,19.29,16.0,2.0,3599.0,1874.0,67.0,469.0,0.0,1189.0
2022,12,DL,Delta Air Lines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",15.0,3.0,2.46,0.0,0.54,0.0,0.0,0.0,0.0,88.0,72.0,0.0,16.0,0.0,0.0
2022,12,DL,Delta Air Lines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",151.0,17.0,9.47,1.33,1.81,0.0,4.39,2.0,2.0,1230.0,786.0,148.0,157.0,0.0,139.0
2022,12,DL,Delta Air Lines Inc.,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",31.0,4.0,1.84,0.0,0.36,0.0,1.8,0.0,0.0,141.0,62.0,0.0,16.0,0.0,63.0
2022,12,DL,Delta Air Lines Inc.,OAK,"Oakland, CA: Metro Oakland International",77.0,19.0,10.9,0.0,2.58,0.0,5.52,0.0,0.0,2254.0,1772.0,0.0,103.0,0.0,379.0
2022,12,DL,Delta Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",131.0,41.0,9.94,0.38,22.21,0.0,8.47,1.0,5.0,1811.0,660.0,8.0,753.0,0.0,390.0
2022,12,DL,Delta Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",142.0,23.0,15.69,0.0,0.5,0.0,6.81,3.0,0.0,2985.0,2670.0,0.0,19.0,0.0,296.0
2022,12,DL,Delta Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",146.0,20.0,13.69,0.18,1.7,0.0,4.44,3.0,0.0,1783.0,1511.0,7.0,86.0,0.0,179.0
2022,12,DL,Delta Air Lines Inc.,ONT,"Ontario, CA: Ontario International",219.0,42.0,21.68,2.82,5.84,1.0,10.66,5.0,1.0,2957.0,1607.0,246.0,305.0,68.0,731.0
2022,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",830.0,232.0,114.04,5.66,68.26,0.0,44.04,37.0,0.0,14806.0,9247.0,447.0,2192.0,0.0,2920.0
2022,12,DL,Delta Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",177.0,35.0,24.35,1.49,2.35,0.0,6.81,5.0,0.0,1895.0,1382.0,91.0,70.0,0.0,352.0
2022,12,DL,Delta Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",512.0,137.0,49.15,5.4,45.64,0.0,36.82,12.0,0.0,7193.0,2491.0,479.0,2183.0,0.0,2040.0
2022,12,DL,Delta Air Lines Inc.,PDX,"Portland, OR: Portland International",583.0,110.0,49.61,8.87,28.65,0.0,22.87,29.0,1.0,6402.0,3391.0,968.0,805.0,0.0,1238.0
2022,12,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",427.0,81.0,47.45,2.82,15.81,0.0,14.91,10.0,0.0,4970.0,3150.0,398.0,617.0,0.0,805.0
2022,12,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",884.0,233.0,97.77,14.48,82.77,1.0,36.98,23.0,0.0,13899.0,7383.0,1418.0,2898.0,57.0,2143.0
2022,12,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",209.0,47.0,34.45,0.0,5.31,0.0,7.24,4.0,0.0,3194.0,2586.0,0.0,194.0,0.0,414.0
2022,12,DL,Delta Air Lines Inc.,PNS,"Pensacola, FL: Pensacola International",171.0,33.0,14.9,10.39,2.54,0.0,5.18,2.0,3.0,5061.0,1532.0,3255.0,76.0,0.0,198.0
2022,12,DL,Delta Air Lines Inc.,PSP,"Palm Springs, CA: Palm Springs International",88.0,14.0,6.38,2.67,2.41,0.0,2.54,2.0,1.0,853.0,335.0,205.0,142.0,0.0,171.0
2022,12,DL,Delta Air Lines Inc.,PVD,"Providence, RI: Rhode Island Tf Green International",93.0,9.0,5.49,0.0,1.42,0.0,2.09,0.0,0.0,298.0,180.0,0.0,30.0,0.0,88.0
2022,12,DL,Delta Air Lines Inc.,PWM,"Portland, ME: Portland International Jetport",62.0,16.0,6.4,0.0,4.65,0.0,4.95,4.0,0.0,804.0,335.0,0.0,213.0,0.0,256.0
2022,12,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",877.0,168.0,76.91,6.44,36.93,0.0,47.71,12.0,4.0,9679.0,5003.0,480.0,1248.0,0.0,2948.0
2022,12,DL,Delta Air Lines Inc.,RIC,"Richmond, VA: Richmond International",190.0,23.0,17.96,1.52,1.35,0.0,2.17,3.0,0.0,1527.0,1307.0,101.0,54.0,0.0,65.0
2022,12,DL,Delta Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",44.0,6.0,2.58,0.87,0.52,0.0,2.03,0.0,0.0,287.0,143.0,20.0,15.0,0.0,109.0
2022,12,DL,Delta Air Lines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",31.0,4.0,2.0,0.2,0.81,0.0,0.99,0.0,1.0,786.0,637.0,15.0,61.0,0.0,73.0
2022,12,DL,Delta Air Lines Inc.,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",102.0,23.0,14.83,0.0,2.6,0.0,5.57,5.0,0.0,1074.0,822.0,0.0,69.0,0.0,183.0
2022,12,DL,Delta Air Lines Inc.,RST,"Rochester, MN: Rochester International",31.0,4.0,1.43,0.0,1.63,0.0,0.93,5.0,0.0,154.0,82.0,0.0,58.0,0.0,14.0
2022,12,DL,Delta Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",593.0,127.0,71.65,4.63,17.75,0.0,32.97,18.0,1.0,9952.0,6447.0,499.0,768.0,0.0,2238.0
2022,12,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",740.0,174.0,65.8,8.72,80.33,0.0,19.15,22.0,12.0,8696.0,3653.0,1364.0,2843.0,0.0,836.0
2022,12,DL,Delta Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",424.0,78.0,43.83,0.81,12.37,0.0,20.99,4.0,0.0,4265.0,2504.0,21.0,448.0,0.0,1292.0
2022,12,DL,Delta Air Lines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",190.0,28.0,19.8,2.46,2.08,0.0,3.66,4.0,0.0,1037.0,682.0,138.0,48.0,0.0,169.0
2022,12,DL,Delta Air Lines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",177.0,29.0,21.21,0.0,1.77,0.0,6.02,1.0,1.0,1104.0,769.0,0.0,57.0,0.0,278.0
2022,12,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",2584.0,572.0,197.81,21.92,172.9,0.0,179.38,118.0,7.0,43599.0,18651.0,2465.0,7924.0,0.0,14559.0
2022,12,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",946.0,229.0,92.11,10.81,91.03,0.0,35.05,31.0,1.0,17221.0,10185.0,1507.0,3394.0,0.0,2135.0
2022,12,DL,Delta Air Lines Inc.,SGF,"Springfield, MO: Springfield-Branson National",29.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,67.0,48.0,0.0,0.0,0.0,19.0
2022,12,DL,Delta Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",224.0,58.0,14.7,4.36,18.34,0.0,20.6,3.0,0.0,2914.0,815.0,502.0,530.0,0.0,1067.0
2022,12,DL,Delta Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",211.0,38.0,23.1,3.19,9.48,0.0,2.24,1.0,0.0,1680.0,1037.0,136.0,411.0,0.0,96.0
2022,12,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4128.0,831.0,289.32,39.81,196.09,0.0,305.77,109.0,9.0,61797.0,27060.0,4781.0,7202.0,0.0,22754.0
2022,12,DL,Delta Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",237.0,42.0,20.18,0.0,12.16,0.0,9.66,5.0,2.0,2221.0,1562.0,0.0,301.0,0.0,358.0
2022,12,DL,Delta Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",447.0,102.0,40.89,7.53,37.36,0.0,16.21,8.0,0.0,5958.0,3389.0,550.0,1213.0,0.0,806.0
2022,12,DL,Delta Air Lines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",230.0,48.0,22.92,1.97,14.74,0.0,8.37,7.0,2.0,2308.0,1361.0,86.0,536.0,0.0,325.0
2022,12,DL,Delta Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",388.0,75.0,44.82,3.64,8.74,0.0,17.79,11.0,0.0,4234.0,2319.0,278.0,363.0,0.0,1274.0
2022,12,DL,Delta Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",64.0,17.0,8.8,2.0,4.6,0.0,1.6,1.0,0.0,919.0,612.0,124.0,128.0,0.0,55.0
2022,12,DL,Delta Air Lines Inc.,STX,"Christiansted, VI: Henry E. Rohlsen",17.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,97.0,72.0,0.0,25.0,0.0,0.0
2022,12,DL,Delta Air Lines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",107.0,24.0,12.37,0.0,5.96,0.0,5.66,2.0,0.0,828.0,469.0,0.0,161.0,0.0,198.0
2022,12,DL,Delta Air Lines Inc.,TLH,"Tallahassee, FL: Tallahassee International",133.0,17.0,10.46,1.0,1.64,0.0,3.9,0.0,0.0,1321.0,943.0,32.0,32.0,0.0,314.0
2022,12,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",1100.0,197.0,105.4,11.16,40.73,1.0,38.71,20.0,2.0,10470.0,5788.0,818.0,1613.0,37.0,2214.0
2022,12,DL,Delta Air Lines Inc.,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",31.0,2.0,1.58,0.0,0.42,0.0,0.0,1.0,0.0,189.0,119.0,0.0,70.0,0.0,0.0
2022,12,DL,Delta Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",114.0,14.0,7.29,2.0,2.81,0.0,1.89,2.0,0.0,690.0,429.0,70.0,122.0,0.0,69.0
2022,12,DL,Delta Air Lines Inc.,TUS,"Tucson, AZ: Tucson International",119.0,29.0,16.39,2.31,2.88,0.49,6.93,3.0,0.0,1661.0,1030.0,86.0,122.0,35.0,388.0
2022,12,DL,Delta Air Lines Inc.,TVC,"Traverse City, MI: Cherry Capital",15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0
2022,12,DL,Delta Air Lines Inc.,TYS,"Knoxville, TN: McGhee Tyson",100.0,18.0,12.19,2.0,0.69,0.0,3.12,1.0,2.0,1916.0,1022.0,736.0,35.0,0.0,123.0
2022,12,DL,Delta Air Lines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",164.0,24.0,11.62,2.23,5.71,0.0,4.44,0.0,2.0,2127.0,1399.0,149.0,317.0,0.0,262.0
2022,12,DL,Delta Air Lines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas National",31.0,5.0,4.42,0.0,0.0,0.0,0.58,0.0,0.0,283.0,264.0,0.0,0.0,0.0,19.0
2022,11,DL,Delta Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",88.0,17.0,7.71,0.0,7.54,0.0,1.76,0.0,0.0,481.0,248.0,0.0,176.0,0.0,57.0
2022,11,DL,Delta Air Lines Inc.,ALB,"Albany, NY: Albany International",81.0,14.0,7.72,0.0,2.14,0.0,4.13,0.0,0.0,549.0,367.0,0.0,45.0,0.0,137.0
2022,11,DL,Delta Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",145.0,43.0,9.67,1.38,27.55,0.0,4.4,0.0,1.0,3102.0,1665.0,117.0,893.0,0.0,427.0
2022,11,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",17779.0,1990.0,701.27,48.47,639.56,3.39,597.31,68.0,7.0,126308.0,63559.0,6302.0,19191.0,173.0,37083.0
2022,11,DL,Delta Air Lines Inc.,ATW,"Appleton, WI: Appleton International",29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,11,DL,Delta Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",779.0,186.0,69.15,2.25,86.51,0.0,28.09,4.0,5.0,13312.0,8218.0,554.0,2881.0,0.0,1659.0
2022,11,DL,Delta Air Lines Inc.,AVL,"Asheville, NC: Asheville Regional",161.0,9.0,2.91,0.95,3.09,0.0,2.05,0.0,0.0,388.0,77.0,141.0,108.0,0.0,62.0
2022,11,DL,Delta Air Lines Inc.,BDL,"Hartford, CT: Bradley International",328.0,37.0,15.9,1.0,15.78,0.0,4.31,1.0,0.0,2383.0,768.0,812.0,492.0,0.0,311.0
2022,11,DL,Delta Air Lines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",217.0,19.0,14.9,0.0,1.19,0.0,2.91,0.0,0.0,536.0,436.0,0.0,24.0,0.0,76.0
2022,11,DL,Delta Air Lines Inc.,BIL,"Billings, MT: Billings Logan International",60.0,5.0,1.73,0.0,1.32,0.0,1.95,0.0,1.0,218.0,97.0,0.0,30.0,0.0,91.0
2022,11,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",748.0,106.0,49.59,2.3,41.64,0.0,12.46,4.0,1.0,5407.0,3247.0,117.0,1337.0,0.0,706.0
2022,11,DL,Delta Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",182.0,39.0,10.42,0.0,23.31,0.0,5.28,0.0,0.0,1271.0,414.0,0.0,601.0,0.0,256.0
2022,11,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1996.0,250.0,93.07,5.71,81.25,0.0,69.97,14.0,1.0,16457.0,8859.0,451.0,2848.0,0.0,4299.0
2022,11,DL,Delta Air Lines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",105.0,8.0,3.31,0.0,3.78,0.0,0.91,0.0,0.0,443.0,198.0,0.0,218.0,0.0,27.0
2022,11,DL,Delta Air Lines Inc.,BTV,"Burlington, VT: Burlington International",29.0,2.0,1.06,0.0,0.0,0.0,0.94,0.0,0.0,109.0,25.0,0.0,0.0,0.0,84.0
2022,11,DL,Delta Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",213.0,34.0,13.97,1.8,14.81,0.0,3.42,11.0,0.0,2682.0,715.0,668.0,1185.0,0.0,114.0
2022,11,DL,Delta Air Lines Inc.,BUR,"Burbank, CA: Bob Hope",20.0,4.0,1.84,0.0,2.16,0.0,0.0,0.0,0.0,232.0,178.0,0.0,54.0,0.0,0.0
2022,11,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",426.0,57.0,30.65,0.53,20.77,0.0,5.05,0.0,0.0,3324.0,2474.0,27.0,612.0,0.0,211.0
2022,11,DL,Delta Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",111.0,14.0,5.77,0.31,7.4,0.0,0.52,1.0,1.0,1174.0,862.0,32.0,227.0,0.0,53.0
2022,11,DL,Delta Air Lines Inc.,CAE,"Columbia, SC: Columbia Metropolitan",146.0,11.0,7.37,0.0,0.74,0.0,2.89,0.0,0.0,350.0,238.0,0.0,19.0,0.0,93.0
2022,11,DL,Delta Air Lines Inc.,CHA,"Chattanooga, TN: Lovell Field",148.0,8.0,7.27,0.0,0.14,0.0,0.59,0.0,0.0,811.0,788.0,0.0,12.0,0.0,11.0
2022,11,DL,Delta Air Lines Inc.,CHO,"Charlottesville, VA: Charlottesville Albemarle",30.0,1.0,0.55,0.0,0.01,0.0,0.43,0.0,0.0,83.0,46.0,0.0,1.0,0.0,36.0
2022,11,DL,Delta Air Lines Inc.,CHS,"Charleston, SC: Charleston AFB/International",232.0,29.0,21.04,1.0,4.37,0.0,2.59,0.0,1.0,2139.0,1885.0,44.0,118.0,0.0,92.0
2022,11,DL,Delta Air Lines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",30.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0
2022,11,DL,Delta Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",241.0,31.0,17.49,0.09,2.74,0.0,10.67,0.0,1.0,1241.0,859.0,2.0,79.0,0.0,301.0
2022,11,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",449.0,52.0,32.25,0.0,11.26,0.0,8.5,2.0,0.0,3027.0,2204.0,0.0,357.0,0.0,466.0
2022,11,DL,Delta Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",207.0,18.0,9.8,0.83,4.51,0.0,2.86,0.0,1.0,673.0,398.0,99.0,94.0,0.0,82.0
2022,11,DL,Delta Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",557.0,58.0,32.14,0.0,8.37,0.0,17.49,2.0,0.0,2887.0,1838.0,0.0,322.0,0.0,727.0
2022,11,DL,Delta Air Lines Inc.,DAB,"Daytona Beach, FL: Daytona Beach International",107.0,15.0,9.65,0.0,4.04,0.0,1.32,7.0,0.0,908.0,701.0,0.0,69.0,0.0,138.0
2022,11,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",134.0,13.0,5.75,0.0,7.18,0.0,0.07,0.0,1.0,580.0,294.0,0.0,284.0,0.0,2.0
2022,11,DL,Delta Air Lines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",111.0,8.0,3.9,0.0,1.16,0.0,2.94,0.0,0.0,228.0,137.0,0.0,33.0,0.0,58.0
2022,11,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",661.0,123.0,47.77,1.23,53.31,0.0,20.68,3.0,4.0,6680.0,3272.0,91.0,2257.0,0.0,1060.0
2022,11,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",917.0,161.0,60.97,4.75,72.97,0.0,22.32,5.0,1.0,10791.0,6038.0,602.0,2460.0,0.0,1691.0
2022,11,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",834.0,159.0,73.73,2.19,60.12,0.0,22.96,3.0,5.0,11175.0,6383.0,580.0,2721.0,0.0,1491.0
2022,11,DL,Delta Air Lines Inc.,DSM,"Des Moines, IA: Des Moines International",89.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,191.0,174.0,0.0,0.0,0.0,17.0
2022,11,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4723.0,517.0,179.96,6.79,133.13,0.0,197.12,21.0,2.0,40215.0,20545.0,1270.0,4454.0,0.0,13946.0
2022,11,DL,Delta Air Lines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",148.0,10.0,7.24,1.0,1.74,0.0,0.03,0.0,0.0,302.0,242.0,19.0,40.0,0.0,1.0
2022,11,DL,Delta Air Lines Inc.,ELP,"El Paso, TX: El Paso International",60.0,10.0,2.16,0.0,7.84,0.0,0.0,0.0,0.0,216.0,58.0,0.0,158.0,0.0,0.0
2022,11,DL,Delta Air Lines Inc.,EVV,"Evansville, IN: Evansville Regional",30.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0
